,2016-10-26,2016-11-26,2016-12-26,2017-01-26,2017-02-26,2017-03-26,2017-04-26,2017-05-26,2017-06-26,2017-07-26,2017-08-26,2017-09-26,2017-10-26,2017-11-26,2017-12-26,2018-01-26,2018-02-26,2018-03-26,2018-04-26,2018-05-26,2018-06-26,2018-07-26,2018-08-26,2018-09-26,2018-10-26,2018-11-26,2018-12-26,2019-01-26,2019-02-26,2019-03-26,2019-04-26,2019-05-26,2019-06-26,2019-07-26,2019-08-26,2019-09-26,2019-10-26,2019-11-26,2019-12-26,2020-01-26,2020-02-26,2020-03-26,2020-04-26,2020-05-26,2020-06-26,2020-07-26,2020-08-26,2020-09-26,2020-10-26,2020-11-26,2020-12-26,2021-01-26,2021-02-26,2021-03-26,2021-04-26,2021-05-26,2021-06-26,2021-07-26,2021-08-26,2021-09-26,2021-10-26,2021-11-26,2021-12-26,2022-01-26,2022-02-26,2022-03-26,2022-04-26,2022-05-26,2022-06-26,2022-07-26,2022-08-26,2022-09-26,2022-10-26,2022-11-26,2022-12-26,2023-01-26,2023-02-26,2023-03-26,2023-04-26,2023-05-26,2023-06-26,2023-07-26,2023-08-26,2023-09-26
오정심,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08030209802404595,0.016726976559804076,0.023419568689009476,0.03345395311960815,0.20411955617755528,0.020068768861197354,0.03345395311960815,0.03345395311960815,0.060224321636429747,0.020068768861197354,0.03345395311960815,0.020068768861197354,0.04014654524881355,0.020068768861197354,0.05018993720583108,0.10373067423947427,0.04683913737801895,0.03345395311960815,0.020068768861197354,0.07360950589484055,0.10707246654086755,0.04349734507662567,0.10037987441166216,0.04014654524881355,0.18069097996212696,0.09034548998106348,0.053531729507224346,0.053531729507224346,0.05688252933503647,0.020068768861197354,0.05018993720583108,0.020068768861197354,1.5560141587506273,1.452283484511153,0.06357512146424188,0.03345395311960815,2.2687797242742116,0.12715024292848376,0.06357512146424188,0.10037987441166216,0.03680475294742028,0.03345395311960815,0.08365289785185807,0.05688252933503647,0.09034548998106348,0.07696030572265268,0.08030209802404595,1.6564030406887083,0.3613909674506728,90.07526418849798
올리지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5498375731268739,1.291763183705837,3.875985169417837,1.291763183705837,1.291763183705837,18.347628289405037,44.96476693308848,1.5498375731268739,1.291763183705837,1.291763183705837,1.291763183705837,1.5498375731268739,2.583526367411674,1.8086075808482367,1.291763183705837,4.392829566560237,3.875985169417837,2.583526367411674,2.583526367411674,1.291763183705837
올림픽닷컴,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38932251014673,36.11301904464564,4.164845457383702,8.332812987823914
왕순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551625726888284,0.02551625726888284,0.1297227781496708,0.031892931528285186,0.010630977176095062,0.010630977176095062,0.06379542328784384,0.010630977176095062,0.1318451494923804,0.07230402912122928,0.02338432569489975,0.08505737764003396,0.04252390870438025,0.03402486310226827,0.02338432569489975,0.010630977176095062,0.010630977176095062,0.010630977176095062,0.017007651435497408,0.010630977176095062,0.02977056018557556,0.02338432569489975,0.010630977176095062,0.021261954352190124,0.010630977176095062,0.010630977176095062,0.012753348518804688,0.01488528009278778,0.4083079174584928,0.1722562470853245,0.04465584027836334,0.021261954352190124,0.010630977176095062,0.04252390870438025,0.010630977176095062,0.010630977176095062,0.010630977176095062,0.010630977176095062,0.010630977176095062,0.02977056018557556,0.08931168055672668,0.010630977176095062,2.2074287203496596,0.20840348153030236,0.18500959560412916,95.60231273466783
우르줄라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000205512355143,0.14283108682640114,1.1714204243316353,0.19998921060135483,0.6284824710805582,0.3713351367042498,0.7714420031289256,3.0286098887407484,3.6857356443197666,4.7999979448764485,8.800039047347477,4.314346560622292,3.1427976910686897,0.8284716816819131,1.5999136848108386,4.885799353149862,0.314177012929296,4.628652018773554,3.3999450254449983,20.485985341831267,4.628652018773554,6.628672570009068,9.257304037547108,1.714229932360746,0.9714312137302804,0.5999676318040645,0.857114966180373,0.14283108682640114,0.9142730899553266,0.39997842120270966,1.2857366718815426,2.599988183039579,0.6284824710805582,0.1713459261028949
원내지도부,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418032786885245,3.295712484237074,0.35056746532156363,0.7011349306431273,0.9817150063051703,2.804854981084489,1.262295081967213,0.35056746532156363,2.3843001261034047,1.542559899117276,0.49085750315258514,19.775851197982345,0.35056746532156363,0.5608448928121059,2.103720050441362,1.6128625472887768,1.7531525851197982,55.26040353089533
원전오염수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008153919604552497,0.07829082699443075,0.008153919604552497,0.04893085028882986,0.34905668609308677,0.09786170057765972,0.019570873583228968,0.021198724439533516,1.6996156145507282,1.7061416832989758,0.6035073733211229,0.039141747166457935,0.19735858467313888,0.08807993011680268,0.3474215025752674,0.008153919604552497,0.04403996505840134,0.16310772273710947,3.0142884975545203,1.6686204543273075,0.8612210949232831,0.18757681421228184,0.16963379148535743,0.09459866620353577,4.754688375451041,1.1042621608341576,0.4567074897931184,0.22345552700461582,0.4534444554189944,0.16799860796753802,0.14190166563606108,0.06523868949793486,0.19083984858640582,0.042404781540581915,0.05708476989338237,0.3637366744458872,0.2577137216021601,0.5007474548515197,0.12885686080108005,2.172638276214466,0.596981304572875,2.5624718929918306,0.8367593361096255,0.32295974376160985,0.11254168893046017,0.47465051252004287,2.221569126503296,2.554317973387278,2.3031229878718507,7.6026061158943286,32.90930018325054,7.065972615588959,14.063436174644343,3.767866121439287
유통군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,77.14347664477759,7.142857142857142,8.570809069508115
의료공백,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11719937956757788,0.35161931676192554,2.5786193091378236,4.356326775759084,0.9962794385611793,0.09767320899271219,0.5469657347473498,1.5237401807928552,18.030936061745052,8.009393739935126,3.6725931347509073,9.513607750153115,7.599153555330219,0.7032598115830427,0.8400065397846781,2.9302598039589407,3.1842270897873464,1.8949068461888385,0.33209314618705976,0.2539461077692133,0.11719937956757788,1.3088464141733733,1.0939526475538914,0.7618595013668317,0.7227859821579085,0.09767320899271219,0.19534641798542438,1.8558333269799152,0.7032598115830427,0.7618595013668317,0.8986062295684673,0.33209314618705976,0.29301962697813655,0.5665130833814074,1.0939526475538914,0.8790800589936014,0.957205919352256,0.5469657347473498,0.5665130833814074,1.4260457937409512,1.7972336371961262,5.528447639790014,3.4577205461906164,4.395400294968007,0.527439564172484,1.5823398705766445
인도우주연구기구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.741135054145908,5.618018588673822,8.988586115746774,55.05706942126613,23.595190820167375
입촌식,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529949288085935,0.3977801802566879,2.4173663176953633,86.2301910214004,5.997553806146934,2.172581066247269,0.1529949288085935,0.1529949288085935,0.24478525144809438,2.0807575703794923
자포리자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012258645805854153,0.008757260603562477,0.008757260603562477,0.008757260603562477,0.010507953204708313,0.010507953204708313,0.010507953204708313,0.25221556129891587,18.987989166440755,1.0316307430051428,1.6814377082590783,1.1875145388659547,0.8547291419359976,15.392163402431953,14.803659160201871,7.144360042199667,4.124776077017258,2.7235783032678462,0.9317956935658305,0.5902530360323108,1.0228734824015802,0.509685099200186,4.303430269486467,8.419449085900162,10.307565359839199,3.0178294749834285,2.643010366435721
재상고심,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157344145608829,0.34721823907194144,0.6481457113973882,2.0833319275155873,0.13888729562877655,0.1157344145608829,3.865743880400375,4.2361150005402095,0.41666188688632966,0.1157344145608829,0.1157344145608829,0.20833094344316483,0.9259203026549413,0.5555491825151062,0.2546292078843058,0.1157344145608829,6.319446928055797,0.2546292078843058,0.8796295359084466,0.39351650351308237,0.902774919281694,74.97694646338617,0.34721823907194144,0.16203267900202387,0.23147632681641217,0.1157344145608829,0.23147632681641217,0.13888729562877655,0.1851780623752712,0.46296015132747065,0.13888729562877655
전기작,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3483139524727337,1.1235464354550375,2.2471656583184356,1.1235464354550375,1.1235464354550375,4.269709374435897,2.2471656583184356,3.820247127808866,11.011351924207926,1.1235464354550375,2.9213226345548025,1.1235464354550375,1.1235464354550375,1.1235464354550375,1.7977034116914044,16.40468052150722,8.314651231854098,1.1235464354550375,2.2471656583184356,1.1235464354550375,2.6966279049454673,2.6966279049454673,1.3483139524727337,24.26994229414265,1.1235464354550375,1.1235464354550375
전수성,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3671574752091602,1.1718673393537775,1.3671574752091602,1.1718673393537775,0.9765139413876543,1.3671574752091602,8.593778171408688,1.1718673393537775,1.1718673393537775,1.1718673393537775,0.9765139413876543,2.343734678707555,7.226557434088789,2.148444542852172,3.7109554160274563,4.101535687738222,3.9062455518828387,1.562447611064543,1.9530911448860493,52.53937275617201
점화자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1054510158658,3.2894042889152404,2.3025723476094733,2.3025723476094733
조약기구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9258787180454577,0.9258787180454577,15.5556142044047,0.9258787180454577,0.9258787180454577,1.111102447076578,0.9258787180454577,1.111102447076578,54.6298434535588,14.259288028297004,2.7777561176914456,5.0000209936221385,0.9258787180454577
조춘룡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4945054945054945,7.6923076923076925,5.4945054945054945,15.384615384615385,5.4945054945054945,60.43956043956044
주택복권방,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1252446183953033,0.6360078277886496,1.223091976516634,0.3913894324853229,0.3913894324853229,3.8649706457925634,0.2446183953033268,5.136986301369863,0.2446183953033268,0.684931506849315,0.2446183953033268,21.91780821917808,2.0058708414872797,1.8590998043052838,0.2446183953033268,0.2446183953033268,0.3424657534246575,0.2446183953033268,3.277886497064579,0.3424657534246575,13.111545988258316,8.12133072407045,1.3209393346379648,1.467710371819961,31.31115459882583
지제크,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7624309392265194,2.7624309392265194,3.314917127071823,8.287292817679557,3.314917127071823,2.7624309392265194,3.867403314917127,69.06077348066299,3.867403314917127
지지세,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.727272727272727,22.727272727272727,22.727272727272727,31.818181818181817
차관보급,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119850187265917,2.247191011235955,1.8726591760299627,1.8726591760299627,63.29588014981273,2.247191011235955,4.49438202247191,1.8726591760299627,1.8726591760299627,3.7453183520599254,1.8726591760299627,1.8726591760299627,2.247191011235955,4.49438202247191,1.8726591760299627
체포동의안,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021979628462494316,0.012755262027250726,0.002638341806499765,0.04794232734225281,0.5683090482030552,0.045303985535753044,0.05718242159750535,3.479811632618098,0.13415830467626227,0.002638341806499765,0.00527668361299953,0.00835540437974963,0.0035151677719981963,0.012755262027250726,0.0035151677719981963,0.0021979628462494316,0.041784885808752614,2.3198731110937314,0.09061190302650832,0.0021979628462494316,0.34529642438628366,0.0021979628462494316,0.0021979628462494316,0.17198764375276634,0.062459105210504864,0.027268107940500552,0.04222526476900294,0.002638341806499765,0.01715118771974959,0.08005460384550703,2.969561831978047,0.6958734643405692,36.123012155914125,4.460720378980695,0.44470804270779424,0.9166881253110911,6.38867194327164,0.41435728204554134,0.6703590083310655,39.319550022351194
최고지도자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272681391045207,0.8956395651581789,0.8956395651581789,0.44781978257908944,0.537543960841805,1.2545362782090415,1.5229077042626995,0.8956395651581789,0.8956395651581789,0.44781978257908944,0.9853637434208945,2.867168160734457,2.509072556418083,0.9853637434208945,0.8956395651581789,0.44781978257908944,0.44781978257908944,0.44781978257908944,1.5229077042626995,1.6126318825254151,0.44781978257908944,1.1648120999463258,7.348570421463306,2.419348378155367,1.6126318825254151,0.44781978257908944,0.44781978257908944,0.8956395651581789,2.15017584336722,0.537543960841805,1.5229077042626995,0.7161912086327478,0.44781978257908944,0.44781978257908944,0.44781978257908944,1.6126318825254151,0.44781978257908944,0.44781978257908944,0.6272681391045207,53.68229629807654,0.44781978257908944,0.537543960841805
친강,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03068667089781167,0.01918775059494041,0.01918775059494041,0.11519515384010733,0.02303216574097498,0.01918775059494041,0.01918775059494041,0.03068667089781167,0.06909649722292494,0.01918775059494041,0.06525208207689036,0.7833339111397765,0.7372695796578265,1.1020427917730888,0.01918775059494041,0.02303216574097498,0.05759757692005366,0.02303216574097498,0.195824896501136,0.01918775059494041,0.01918775059494041,0.04606433148194996,0.01918775059494041,0.2918322997463029,0.02687658088700955,0.8025216617347168,0.1497262398839536,1.324778594296467,7.549367267619693,0.8140549071728206,3.8860515350715357,6.155457850965068,2.1618999923454947,5.878968886667671,55.053672497706216,7.63768584057279,4.792269430343488
친러시아,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497924921933285,0.24972414193623324,0.29975831706478084,0.24972414193623324,69.81688385370364,15.992173225462036,6.796606610765389,0.9493091263228902,3.4979249219332846,0.9993433014514379,0.3993799336153713,0.3993799336153713
친명계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22740957730810551,0.23475594957764917,8.864119661909452,6.442637295170678,9.884084740404129,0.44025759529622277,0.37420583747987946,0.8438489218542767,1.9151730136262086,4.439373406919495,5.686813655331827,9.700622211494187,4.916362863563436,4.901670119024349,5.341927714320572,4.006462183892816,6.655419720549245,25.12485553227746
타헤르,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07086762762374281,0.19843406720210396,2.8065166190395594,2.792347803370435,2.650604698363576,5.343731543253272,6.690294965698121,4.805104604323458,5.343731543253272,1.9844034700960274,2.905737577520298,4.691706980414222,1.5024753431208318,5.2870327312986545,3.5861076214569714,5.216157253915537,16.428078463682773,10.630764274551927,4.720060311271217,2.39546396944748,3.160878306436394,1.6016963016015702,1.8143148839915457,2.6222513675065797,0.7512376715604159
탈석탄법,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87616906900247,0.19591359142945314,67.16311998253532,8.268017952525025,4.349529117299466,2.547006892564789,2.547006892564789,0.27427468786850445,0.8620588634841633,1.6849480290806258,3.3698960581612516,0.8620588634841633
태도국,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07442258608429536,0.32747421712435015,1.220594711314063,0.6847240635061744,0.6251810485209213,1.592732372324624,0.7740344642192066,2.2774646793604933,61.14918431098023,11.461745982886763,10.955642720806653,6.46025637707092,2.396542465801305
